sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
23.6305	-0.00571789	-0.00571789	-0.00571789	0.00571789	0.00571789	0.00571789	0	0	0	0	0	0	0	0	0	0.00164891	0.00164891	0.00164891	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.6472	-0.00547406	-0.00547406	-0.00547406	0.00547406	0.00547406	0.00547406	0	0	0	0	0	0	0	0	0	0.00161476	0.00161476	0.00161476	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.6639	-0.00513496	-0.00513496	-0.00513496	0.00513496	0.00513496	0.00513496	0	0	0	0	0	0	0	0	0	0.00152296	0.00152296	0.00152296	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.6806	-0.00501148	-0.00501148	-0.00501148	0.00501148	0.00501148	0.00501148	0	0	0	0	0	0	0	0	0	0.00139688	0.00139688	0.00139688	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.6973	-0.00486234	-0.00486234	-0.00486234	0.00486234	0.00486234	0.00486234	0	0	0	0	0	0	0	0	0	0.00129787	0.00129787	0.00129787	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.714	-0.00482783	-0.00482783	-0.00482783	0.00482783	0.00482783	0.00482783	0	0	0	0	0	0	0	0	0	0.001213	0.001213	0.001213	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.7307	-0.00471725	-0.00471725	-0.00471725	0.00471725	0.00471725	0.00471725	0	0	0	0	0	0	0	0	0	0.00116041	0.00116041	0.00116041	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.7474	-0.00461533	-0.00461533	-0.00461533	0.00461533	0.00461533	0.00461533	0	0	0	0	0	0	0	0	0	0.00110144	0.00110144	0.00110144	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.7641	-0.00434848	-0.00434848	-0.00434848	0.00434848	0.00434848	0.00434848	0	0	0	0	0	0	0	0	0	0.00104857	0.00104857	0.00104857	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.7808	-0.00450127	-0.00450127	-0.00450127	0.00450127	0.00450127	0.00450127	0	0	0	0	0	0	0	0	0	0.00097323	0.00097323	0.00097323	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.7975	-0.00464868	-0.00464868	-0.00464868	0.00464868	0.00464868	0.00464868	0	0	0	0	0	0	0	0	0	0.000894283	0.000894283	0.000894283	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.8142	-0.00441514	-0.00441514	-0.00441514	0.00441514	0.00441514	0.00441514	0	0	0	0	0	0	0	0	0	0.000836645	0.000836645	0.000836645	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.8309	-0.00458241	-0.00458241	-0.00458241	0.00458241	0.00458241	0.00458241	0	0	0	0	0	0	0	0	0	0.000788909	0.000788909	0.000788909	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.8476	-0.00511831	-0.00511831	-0.00511831	0.00511831	0.00511831	0.00511831	0	0	0	0	0	0	0	0	0	0.000751526	0.000751526	0.000751526	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.8643	-0.00535729	-0.00535729	-0.00535729	0.00535729	0.00535729	0.00535729	0	0	0	0	0	0	0	0	0	0.000716408	0.000716408	0.000716408	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.881	-0.00519863	-0.00519863	-0.00519863	0.00519863	0.00519863	0.00519863	0	0	0	0	0	0	0	0	0	0.000681739	0.000681739	0.000681739	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.8977	-0.00468895	-0.00468895	-0.00468895	0.00468895	0.00468895	0.00468895	0	0	0	0	0	0	0	0	0	0.000631723	0.000631723	0.000631723	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9144	-0.00425506	-0.00425506	-0.00425506	0.00425506	0.00425506	0.00425506	0	0	0	0	0	0	0	0	0	0.000611393	0.000611393	0.000611393	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9311	-0.0035808	-0.0035808	-0.0035808	0.0035808	0.0035808	0.0035808	0	0	0	0	0	0	0	0	0	0.000616383	0.000616383	0.000616383	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9478	-0.00395427	-0.00395427	-0.00395427	0.00395427	0.00395427	0.00395427	0	0	0	0	0	0	0	0	0	0.000596408	0.000596408	0.000596408	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9645	-0.00379222	-0.00379222	-0.00379222	0.00379222	0.00379222	0.00379222	0	0	0	0	0	0	0	0	0	0.000516445	0.000516445	0.000516445	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9812	-0.0040182	-0.0040182	-0.0040182	0.0040182	0.0040182	0.0040182	0	0	0	0	0	0	0	0	0	0.000502642	0.000502642	0.000502642	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
23.9979	-0.00427049	-0.00427049	-0.00427049	0.00427049	0.00427049	0.00427049	0	0	0	0	0	0	0	0	0	0.000449303	0.000449303	0.000449303	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.0146	-0.00354944	-0.00354944	-0.00354944	0.00354944	0.00354944	0.00354944	0	0	0	0	0	0	0	0	0	0.000432775	0.000432775	0.000432775	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.0313	-0.00487003	-0.00487003	-0.00487003	0.00487003	0.00487003	0.00487003	0	0	0	0	0	0	0	0	0	0.00033087	0.00033087	0.00033087	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.048	-0.00590152	-0.00590152	-0.00590152	0.00590152	0.00590152	0.00590152	0	0	0	0	0	0	0	0	0	0.000239069	0.000239069	0.000239069	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.0647	-0.00602177	-0.00602177	-0.00602177	0.00602177	0.00602177	0.00602177	0	0	0	0	0	0	0	0	0	0.000132821	0.000132821	0.000132821	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.0814	-0.00600851	-0.00600851	-0.00600851	0.00600851	0.00600851	0.00600851	0	0	0	0	0	0	0	0	0	4.85879e-05	4.85879e-05	4.85879e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.0981	-0.00582337	-0.00582337	-0.00582337	0.00582337	0.00582337	0.00582337	0	0	0	0	0	0	3.64569e-05	3.64569e-05	3.64569e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1148	-0.00558877	-0.00558877	-0.00558877	0.00558877	0.00558877	0.00558877	0	0	0	0	0	0	0.000119454	0.000119454	0.000119454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1315	-0.00550843	-0.00550843	-0.00550843	0.00550843	0.00550843	0.00550843	0	0	0	0	0	0	0.000177591	0.000177591	0.000177591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1482	-0.00571683	-0.00571683	-0.00571683	0.00571683	0.00571683	0.00571683	0	0	0	0	0	0	0.000245268	0.000245268	0.000245268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1649	-0.0062201	-0.0062201	-0.0062201	0.0062201	0.0062201	0.0062201	0	0	0	0	0	0	0.000298381	0.000298381	0.000298381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1816	-0.00671822	-0.00671822	-0.00671822	0.00671822	0.00671822	0.00671822	0	0	0	0	0	0	0.00030927	0.00030927	0.00030927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.1983	-0.00713645	-0.00713645	-0.00713645	0.00713645	0.00713645	0.00713645	0	0	0	0	0	0	0.000322454	0.000322454	0.000322454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.215	-0.00760158	-0.00760158	-0.00760158	0.00760158	0.00760158	0.00760158	0	0	0	0	0	0	0.000329056	0.000329056	0.000329056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.2317	-0.00814366	-0.00814366	-0.00814366	0.00814366	0.00814366	0.00814366	0	0	0	0	0	0	0.000327603	0.000327603	0.000327603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.2484	-0.00882622	-0.00882622	-0.00882622	0.00882622	0.00882622	0.00882622	0	0	0	0	0	0	0.000327543	0.000327543	0.000327543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.2651	-0.00932681	-0.00932681	-0.00932681	0.00932681	0.00932681	0.00932681	0	0	0	0	0	0	0.000327757	0.000327757	0.000327757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.2818	-0.00976453	-0.00976453	-0.00976453	0.00976453	0.00976453	0.00976453	0	0	0	0	0	0	0.000299004	0.000299004	0.000299004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.2985	-0.0101002	-0.0101002	-0.0101002	0.0101002	0.0101002	0.0101002	0	0	0	0	0	0	0.000288947	0.000288947	0.000288947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.3152	-0.010334	-0.010334	-0.010334	0.010334	0.010334	0.010334	0	0	0	0	0	0	0.000263297	0.000263297	0.000263297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.3319	-0.0104371	-0.0104371	-0.0104371	0.0104371	0.0104371	0.0104371	0	0	0	0	0	0	0.000214971	0.000214971	0.000214971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.3486	-0.0104703	-0.0104703	-0.0104703	0.0104703	0.0104703	0.0104703	0	0	0	0	0	0	0.000165876	0.000165876	0.000165876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.3653	-0.0104153	-0.0104153	-0.0104153	0.0104153	0.0104153	0.0104153	0	0	0	0	0	0	0.000119721	0.000119721	0.000119721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.382	-0.0102617	-0.0102617	-0.0102617	0.0102617	0.0102617	0.0102617	0	0	0	0	0	0	6.87445e-05	6.87445e-05	6.87445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.3987	-0.00995428	-0.00995428	-0.00995428	0.00995428	0.00995428	0.00995428	0	0	0	0	0	0	2.87398e-06	2.87398e-06	2.87398e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4154	-0.00957812	-0.00957812	-0.00957812	0.00957812	0.00957812	0.00957812	0	0	0	0	0	0	0	0	0	5.78727e-05	5.78727e-05	5.78727e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4321	-0.0089895	-0.0089895	-0.0089895	0.0089895	0.0089895	0.0089895	0	0	0	0	0	0	0	0	0	0.000115456	0.000115456	0.000115456	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4488	-0.00837978	-0.00837978	-0.00837978	0.00837978	0.00837978	0.00837978	0	0	0	0	0	0	0	0	0	0.000169328	0.000169328	0.000169328	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4655	-0.00769647	-0.00769647	-0.00769647	0.00769647	0.00769647	0.00769647	0	0	0	0	0	0	0	0	0	0.000215468	0.000215468	0.000215468	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4822	-0.00694666	-0.00694666	-0.00694666	0.00694666	0.00694666	0.00694666	0	0	0	0	0	0	0	0	0	0.000254817	0.000254817	0.000254817	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.4989	-0.00597837	-0.00597837	-0.00597837	0.00597837	0.00597837	0.00597837	0	0	0	0	0	0	0	0	0	0.000289548	0.000289548	0.000289548	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.5156	-0.00510673	-0.00510673	-0.00510673	0.00510673	0.00510673	0.00510673	0	0	0	0	0	0	0	0	0	0.000297804	0.000297804	0.000297804	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.5323	-0.0041483	-0.0041483	-0.0041483	0.0041483	0.0041483	0.0041483	0	0	0	0	0	0	0	0	0	0.000296842	0.000296842	0.000296842	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.549	-0.00300847	-0.00300847	-0.00300847	0.00300847	0.00300847	0.00300847	0	0	0	0	0	0	0	0	0	0.000293311	0.000293311	0.000293311	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.5657	-0.0016074	-0.0016074	-0.0016074	0.0016074	0.0016074	0.0016074	0	0	0	0	0	0	0	0	0	0.000289161	0.000289161	0.000289161	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.5824	5.26572e-05	5.26572e-05	5.26572e-05	-5.26572e-05	-5.26572e-05	-5.26572e-05	0	0	0	0	0	0	0	0	0	0.000311263	0.000311263	0.000311263	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.5991	0.00161722	0.00161722	0.00161722	-0.00161722	-0.00161722	-0.00161722	0	0	0	0	0	0	0	0	0	0.000344707	0.000344707	0.000344707	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6158	0.00310614	0.00310614	0.00310614	-0.00310614	-0.00310614	-0.00310614	0	0	0	0	0	0	0	0	0	0.000401187	0.000401187	0.000401187	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6325	0.00449715	0.00449715	0.00449715	-0.00449715	-0.00449715	-0.00449715	0	0	0	0	0	0	0	0	0	0.000472382	0.000472382	0.000472382	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6492	0.00592115	0.00592115	0.00592115	-0.00592115	-0.00592115	-0.00592115	0	0	0	0	0	0	0	0	0	0.000514612	0.000514612	0.000514612	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6659	0.00734228	0.00734228	0.00734228	-0.00734228	-0.00734228	-0.00734228	0	0	0	0	0	0	0	0	0	0.000499647	0.000499647	0.000499647	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6826	0.00891276	0.00891276	0.00891276	-0.00891276	-0.00891276	-0.00891276	0	0	0	0	0	0	0	0	0	0.000460933	0.000460933	0.000460933	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.6993	0.0105944	0.0105944	0.0105944	-0.0105944	-0.0105944	-0.0105944	0	0	0	0	0	0	0	0	0	0.000368576	0.000368576	0.000368576	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.716	0.0118605	0.0118605	0.0118605	-0.0118605	-0.0118605	-0.0118605	0	0	0	0	0	0	0	0	0	0.000270724	0.000270724	0.000270724	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.7327	0.0129988	0.0129988	0.0129988	-0.0129988	-0.0129988	-0.0129988	0	0	0	0	0	0	0	0	0	0.000149121	0.000149121	0.000149121	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.7494	0.0136916	0.0136916	0.0136916	-0.0136916	-0.0136916	-0.0136916	0	0	0	0	0	0	1.15758e-05	1.15758e-05	1.15758e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.7661	0.0146809	0.0146809	0.0146809	-0.0146809	-0.0146809	-0.0146809	0	0	0	0	0	0	0.000151887	0.000151887	0.000151887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.7828	0.0154706	0.0154706	0.0154706	-0.0154706	-0.0154706	-0.0154706	0	0	0	0	0	0	0.000279864	0.000279864	0.000279864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
24.7995	0.0159061	0.0159061	0.0159061	-0.0159061	-0.0159061	-0.0159061	0	0	0	0	0	0	0.000434055	0.000434055	0.000434055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	7.48419e-41	
