sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	

17.869	0.0111151	0.0111151	0.0111151	-0.0111151	-0.0111151	-0.0111151	-5.38082e-20	-0	-0	-5.38082e-20	-0	-0	0	0	0	0.0363995	0.0363995	0.0363995	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.8857	0.0111773	0.0111773	0.0111773	-0.0111773	-0.0111773	-0.0111773	-5.11178e-20	-0	-0	-5.11178e-20	-0	-0	0	0	0	0.036721	0.036721	0.036721	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9024	0.0112689	0.0112689	0.0112689	-0.0112689	-0.0112689	-0.0112689	-4.85619e-20	-0	-0	-4.85619e-20	-0	-0	0	0	0	0.0372089	0.0372089	0.0372089	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9191	0.0116041	0.0116041	0.0116041	-0.0116041	-0.0116041	-0.0116041	-4.61338e-20	-0	-0	-4.61338e-20	-0	-0	0	0	0	0.037831	0.037831	0.037831	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9358	0.0121568	0.0121568	0.0121568	-0.0121568	-0.0121568	-0.0121568	-4.38271e-20	-0	-0	-4.38271e-20	-0	-0	0	0	0	0.0382827	0.0382827	0.0382827	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9525	0.0129025	0.0129025	0.0129025	-0.0129025	-0.0129025	-0.0129025	-4.16357e-20	-0	-0	-4.16357e-20	-0	-0	0	0	0	0.0384219	0.0384219	0.0384219	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9692	0.0138225	0.0138225	0.0138225	-0.0138225	-0.0138225	-0.0138225	-3.95539e-20	-0	-0	-3.95539e-20	-0	-0	0	0	0	0.0382247	0.0382247	0.0382247	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

17.9859	0.0148647	0.0148647	0.0148647	-0.0148647	-0.0148647	-0.0148647	-3.75762e-20	-0	-0	-3.75762e-20	-0	-0	0	0	0	0.0376779	0.0376779	0.0376779	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.0026	0.0154273	0.0154273	0.0154273	-0.0154273	-0.0154273	-0.0154273	-3.56974e-20	-0	-0	-3.56974e-20	-0	-0	0	0	0	0.0371135	0.0371135	0.0371135	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.0193	0.0155794	0.0155794	0.0155794	-0.0155794	-0.0155794	-0.0155794	-3.39126e-20	-0	-0	-3.39126e-20	-0	-0	0	0	0	0.0364804	0.0364804	0.0364804	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.036	0.0156527	0.0156527	0.0156527	-0.0156527	-0.0156527	-0.0156527	-3.22169e-20	-0	-0	-3.22169e-20	-0	-0	0	0	0	0.035972	0.035972	0.035972	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.0527	0.0157121	0.0157121	0.0157121	-0.0157121	-0.0157121	-0.0157121	-3.06061e-20	-0	-0	-3.06061e-20	-0	-0	0	0	0	0.0356066	0.0356066	0.0356066	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.0694	0.0157076	0.0157076	0.0157076	-0.0157076	-0.0157076	-0.0157076	-2.90758e-20	-0	-0	-2.90758e-20	-0	-0	0	0	0	0.0352293	0.0352293	0.0352293	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.0861	0.0156277	0.0156277	0.0156277	-0.0156277	-0.0156277	-0.0156277	-2.7622e-20	-0	-0	-2.7622e-20	-0	-0	0	0	0	0.0348641	0.0348641	0.0348641	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1028	0.0155463	0.0155463	0.0155463	-0.0155463	-0.0155463	-0.0155463	-2.62409e-20	-0	-0	-2.62409e-20	-0	-0	0	0	0	0.0344648	0.0344648	0.0344648	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1195	0.0154721	0.0154721	0.0154721	-0.0154721	-0.0154721	-0.0154721	-2.49288e-20	-0	-0	-2.49288e-20	-0	-0	0	0	0	0.0338728	0.0338728	0.0338728	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1362	0.0153669	0.0153669	0.0153669	-0.0153669	-0.0153669	-0.0153669	-2.36824e-20	-0	-0	-2.36824e-20	-0	-0	0	0	0	0.0331196	0.0331196	0.0331196	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1529	0.015212	0.015212	0.015212	-0.015212	-0.015212	-0.015212	-2.24983e-20	-0	-0	-2.24983e-20	-0	-0	0	0	0	0.0322313	0.0322313	0.0322313	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1696	0.0150565	0.0150565	0.0150565	-0.0150565	-0.0150565	-0.0150565	-2.13734e-20	-0	-0	-2.13734e-20	-0	-0	0	0	0	0.0312517	0.0312517	0.0312517	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.1863	0.0149487	0.0149487	0.0149487	-0.0149487	-0.0149487	-0.0149487	-2.03047e-20	-0	-0	-2.03047e-20	-0	-0	0	0	0	0.0302529	0.0302529	0.0302529	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.203	0.0150462	0.0150462	0.0150462	-0.0150462	-0.0150462	-0.0150462	-1.92895e-20	-0	-0	-1.92895e-20	-0	-0	0	0	0	0.0292681	0.0292681	0.0292681	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.2197	0.0154516	0.0154516	0.0154516	-0.0154516	-0.0154516	-0.0154516	-1.8325e-20	-0	-0	-1.8325e-20	-0	-0	0	0	0	0.0283264	0.0283264	0.0283264	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.2364	0.0161364	0.0161364	0.0161364	-0.0161364	-0.0161364	-0.0161364	-1.74087e-20	-0	-0	-1.74087e-20	-0	-0	0	0	0	0.0274271	0.0274271	0.0274271	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.2531	0.0169679	0.0169679	0.0169679	-0.0169679	-0.0169679	-0.0169679	-1.65383e-20	-0	-0	-1.65383e-20	-0	-0	0	0	0	0.0265386	0.0265386	0.0265386	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.2698	0.0179344	0.0179344	0.0179344	-0.0179344	-0.0179344	-0.0179344	-1.57114e-20	-0	-0	-1.57114e-20	-0	-0	0	0	0	0.0256687	0.0256687	0.0256687	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.2865	0.0191305	0.0191305	0.0191305	-0.0191305	-0.0191305	-0.0191305	-1.49258e-20	-0	-0	-1.49258e-20	-0	-0	0	0	0	0.0247608	0.0247608	0.0247608	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.3032	0.0205389	0.0205389	0.0205389	-0.0205389	-0.0205389	-0.0205389	-1.41795e-20	-0	-0	-1.41795e-20	-0	-0	0	0	0	0.0237944	0.0237944	0.0237944	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.3199	0.0222018	0.0222018	0.0222018	-0.0222018	-0.0222018	-0.0222018	-1.34706e-20	-0	-0	-1.34706e-20	-0	-0	0	0	0	0.0227321	0.0227321	0.0227321	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.3366	0.0240289	0.0240289	0.0240289	-0.0240289	-0.0240289	-0.0240289	-1.2797e-20	-0	-0	-1.2797e-20	-0	-0	0	0	0	0.0215309	0.0215309	0.0215309	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.3533	0.0259132	0.0259132	0.0259132	-0.0259132	-0.0259132	-0.0259132	-1.21572e-20	-0	-0	-1.21572e-20	-0	-0	0	0	0	0.0202291	0.0202291	0.0202291	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.37	0.0272961	0.0272961	0.0272961	-0.0272961	-0.0272961	-0.0272961	-1.15493e-20	-0	-0	-1.15493e-20	-0	-0	0	0	0	0.0189491	0.0189491	0.0189491	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.3867	0.0279291	0.0279291	0.0279291	-0.0279291	-0.0279291	-0.0279291	-1.09718e-20	-0	-0	-1.09718e-20	-0	-0	0	0	0	0.0177415	0.0177415	0.0177415	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4034	0.0283018	0.0283018	0.0283018	-0.0283018	-0.0283018	-0.0283018	-1.04233e-20	-0	-0	-1.04233e-20	-0	-0	0	0	0	0.0166863	0.0166863	0.0166863	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4201	0.0285491	0.0285491	0.0285491	-0.0285491	-0.0285491	-0.0285491	-9.90209e-21	-0	-0	-9.90209e-21	-0	-0	0	0	0	0.0157341	0.0157341	0.0157341	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4368	0.0286151	0.0286151	0.0286151	-0.0286151	-0.0286151	-0.0286151	-9.40699e-21	-0	-0	-9.40699e-21	-0	-0	0	0	0	0.01489	0.01489	0.01489	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4535	0.0286213	0.0286213	0.0286213	-0.0286213	-0.0286213	-0.0286213	-8.93664e-21	-0	-0	-8.93664e-21	-0	-0	0	0	0	0.01418	0.01418	0.01418	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4702	0.0286488	0.0286488	0.0286488	-0.0286488	-0.0286488	-0.0286488	-8.48981e-21	-0	-0	-8.48981e-21	-0	-0	0	0	0	0.0135794	0.0135794	0.0135794	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.4869	0.0285976	0.0285976	0.0285976	-0.0285976	-0.0285976	-0.0285976	-8.06532e-21	-0	-0	-8.06532e-21	-0	-0	0	0	0	0.0130857	0.0130857	0.0130857	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.5036	0.0285809	0.0285809	0.0285809	-0.0285809	-0.0285809	-0.0285809	-7.66205e-21	-0	-0	-7.66205e-21	-0	-0	0	0	0	0.0126543	0.0126543	0.0126543	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.5203	0.0284674	0.0284674	0.0284674	-0.0284674	-0.0284674	-0.0284674	-7.27895e-21	-0	-0	-7.27895e-21	-0	-0	0	0	0	0.012323	0.012323	0.012323	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.537	0.0281881	0.0281881	0.0281881	-0.0281881	-0.0281881	-0.0281881	-6.915e-21	-0	-0	-6.915e-21	-0	-0	0	0	0	0.0121733	0.0121733	0.0121733	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.5537	0.0277626	0.0277626	0.0277626	-0.0277626	-0.0277626	-0.0277626	-6.56925e-21	-0	-0	-6.56925e-21	-0	-0	0	0	0	0.0121412	0.0121412	0.0121412	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.5704	0.0271385	0.0271385	0.0271385	-0.0271385	-0.0271385	-0.0271385	-6.24079e-21	-0	-0	-6.24079e-21	-0	-0	0	0	0	0.0122522	0.0122522	0.0122522	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.5871	0.026455	0.026455	0.026455	-0.026455	-0.026455	-0.026455	-5.92875e-21	-0	-0	-5.92875e-21	-0	-0	0	0	0	0.0124477	0.0124477	0.0124477	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6038	0.0256876	0.0256876	0.0256876	-0.0256876	-0.0256876	-0.0256876	-5.63231e-21	-0	-0	-5.63231e-21	-0	-0	0	0	0	0.0127671	0.0127671	0.0127671	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6205	0.0249414	0.0249414	0.0249414	-0.0249414	-0.0249414	-0.0249414	-5.35069e-21	-0	-0	-5.35069e-21	-0	-0	0	0	0	0.0132242	0.0132242	0.0132242	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6372	0.0240713	0.0240713	0.0240713	-0.0240713	-0.0240713	-0.0240713	-5.08316e-21	-0	-0	-5.08316e-21	-0	-0	0	0	0	0.0137819	0.0137819	0.0137819	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6539	0.0230845	0.0230845	0.0230845	-0.0230845	-0.0230845	-0.0230845	-4.829e-21	-0	-0	-4.829e-21	-0	-0	0	0	0	0.0144536	0.0144536	0.0144536	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6706	0.0218146	0.0218146	0.0218146	-0.0218146	-0.0218146	-0.0218146	-4.58755e-21	-0	-0	-4.58755e-21	-0	-0	0	0	0	0.0152077	0.0152077	0.0152077	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.6873	0.0201964	0.0201964	0.0201964	-0.0201964	-0.0201964	-0.0201964	-4.35817e-21	-0	-0	-4.35817e-21	-0	-0	0	0	0	0.0161336	0.0161336	0.0161336	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.704	0.0185039	0.0185039	0.0185039	-0.0185039	-0.0185039	-0.0185039	-4.14027e-21	-0	-0	-4.14027e-21	-0	-0	0	0	0	0.0172116	0.0172116	0.0172116	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.7207	0.0167318	0.0167318	0.0167318	-0.0167318	-0.0167318	-0.0167318	-3.93325e-21	-0	-0	-3.93325e-21	-0	-0	0	0	0	0.0183522	0.0183522	0.0183522	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.7374	0.0150076	0.0150076	0.0150076	-0.0150076	-0.0150076	-0.0150076	-3.73659e-21	-0	-0	-3.73659e-21	-0	-0	0	0	0	0.0195988	0.0195988	0.0195988	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.7541	0.0133352	0.0133352	0.0133352	-0.0133352	-0.0133352	-0.0133352	-3.54976e-21	-0	-0	-3.54976e-21	-0	-0	0	0	0	0.0209462	0.0209462	0.0209462	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.7708	0.0116839	0.0116839	0.0116839	-0.0116839	-0.0116839	-0.0116839	-3.37227e-21	-0	-0	-3.37227e-21	-0	-0	0	0	0	0.0223008	0.0223008	0.0223008	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.7875	0.0102378	0.0102378	0.0102378	-0.0102378	-0.0102378	-0.0102378	-3.20366e-21	-0	-0	-3.20366e-21	-0	-0	0	0	0	0.0236895	0.0236895	0.0236895	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.8042	0.00906208	0.00906208	0.00906208	-0.00906208	-0.00906208	-0.00906208	-3.04348e-21	-0	-0	-3.04348e-21	-0	-0	0	0	0	0.0250198	0.0250198	0.0250198	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.8209	0.00806719	0.00806719	0.00806719	-0.00806719	-0.00806719	-0.00806719	-2.8913e-21	-0	-0	-2.8913e-21	-0	-0	0	0	0	0.0262859	0.0262859	0.0262859	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.8376	0.00719799	0.00719799	0.00719799	-0.00719799	-0.00719799	-0.00719799	-2.74674e-21	-0	-0	-2.74674e-21	-0	-0	0	0	0	0.0275264	0.0275264	0.0275264	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.8543	0.00638393	0.00638393	0.00638393	-0.00638393	-0.00638393	-0.00638393	-2.6094e-21	-0	-0	-2.6094e-21	-0	-0	0	0	0	0.0287453	0.0287453	0.0287453	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.871	0.00560665	0.00560665	0.00560665	-0.00560665	-0.00560665	-0.00560665	-2.47893e-21	-0	-0	-2.47893e-21	-0	-0	0	0	0	0.0299671	0.0299671	0.0299671	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.8877	0.004901	0.004901	0.004901	-0.004901	-0.004901	-0.004901	-2.35498e-21	-0	-0	-2.35498e-21	-0	-0	0	0	0	0.0312224	0.0312224	0.0312224	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9044	0.00422721	0.00422721	0.00422721	-0.00422721	-0.00422721	-0.00422721	-2.23723e-21	-0	-0	-2.23723e-21	-0	-0	0	0	0	0.0325131	0.0325131	0.0325131	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9211	0.00357337	0.00357337	0.00357337	-0.00357337	-0.00357337	-0.00357337	-2.12537e-21	-0	-0	-2.12537e-21	-0	-0	0	0	0	0.0337855	0.0337855	0.0337855	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9378	0.00295597	0.00295597	0.00295597	-0.00295597	-0.00295597	-0.00295597	-2.0191e-21	-0	-0	-2.0191e-21	-0	-0	0	0	0	0.0350373	0.0350373	0.0350373	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9545	0.00235667	0.00235667	0.00235667	-0.00235667	-0.00235667	-0.00235667	-1.91815e-21	-0	-0	-1.91815e-21	-0	-0	0	0	0	0.036268	0.036268	0.036268	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9712	0.00178564	0.00178564	0.00178564	-0.00178564	-0.00178564	-0.00178564	-1.82224e-21	-0	-0	-1.82224e-21	-0	-0	0	0	0	0.0375463	0.0375463	0.0375463	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

18.9879	0.00124458	0.00124458	0.00124458	-0.00124458	-0.00124458	-0.00124458	-1.73113e-21	-0	-0	-1.73113e-21	-0	-0	0	0	0	0.0388287	0.0388287	0.0388287	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

19.0046	0.000750038	0.000750038	0.000750038	-0.000750038	-0.000750038	-0.000750038	-1.64457e-21	-0	-0	-1.64457e-21	-0	-0	0	0	0	0.0401158	0.0401158	0.0401158	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

19.0213	0.000300548	0.000300548	0.000300548	-0.000300548	-0.000300548	-0.000300548	-1.56234e-21	-0	-0	-1.56234e-21	-0	-0	0	0	0	0.041445	0.041445	0.041445	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

19.038	-7.70121e-05	-7.70121e-05	-7.70121e-05	7.70121e-05	7.70121e-05	7.70121e-05	-1.48423e-21	-0	-0	-1.48423e-21	-0	-0	0	0	0	0.0427852	0.0427852	0.0427852	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	0	0	0	0	

