sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
10.2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122626	0.122626	0.122626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.2538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132185	0.132185	0.132185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.2705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141065	0.141065	0.141065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.2872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14948	0.14948	0.14948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.3039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157542	0.157542	0.157542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.3206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165376	0.165376	0.165376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.3373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173027	0.173027	0.173027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18054	0.18054	0.18054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.3707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187952	0.187952	0.187952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.3874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195223	0.195223	0.195223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202198	0.202198	0.202198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208859	0.208859	0.208859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215062	0.215062	0.215062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220685	0.220685	0.220685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225623	0.225623	0.225623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.4876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230242	0.230242	0.230242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.5043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234359	0.234359	0.234359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237669	0.237669	0.237669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.5377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240394	0.240394	0.240394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.5544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242694	0.242694	0.242694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.5711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244545	0.244545	0.244545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.5878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245288	0.245288	0.245288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.6045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245698	0.245698	0.245698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.6212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245604	0.245604	0.245604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.6379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245113	0.245113	0.245113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.6546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24418	0.24418	0.24418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.6713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242825	0.242825	0.242825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241152	0.241152	0.241152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239182	0.239182	0.239182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236918	0.236918	0.236918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234443	0.234443	0.234443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231708	0.231708	0.231708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228697	0.228697	0.228697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.7882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225452	0.225452	0.225452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.8049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221876	0.221876	0.221876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.8216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218008	0.218008	0.218008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.8383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213782	0.213782	0.213782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209173	0.209173	0.209173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.8717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204084	0.204084	0.204084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.8884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198414	0.198414	0.198414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192085	0.192085	0.192085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185243	0.185243	0.185243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177593	0.177593	0.177593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169214	0.169214	0.169214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160174	0.160174	0.160174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
10.9886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150553	0.150553	0.150553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.0053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140119	0.140119	0.140119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128605	0.128605	0.128605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.0387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115788	0.115788	0.115788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.0554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102896	0.102896	0.102896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.0721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090407	0.090407	0.090407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.0888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0786687	0.0786687	0.0786687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.1055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0676447	0.0676447	0.0676447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573	0.0573	0.0573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451655	0.0451655	0.0451655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311437	0.0311437	0.0311437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152658	0.0152658	0.0152658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.189	0	0	0	0	0	0	0	0	0	0	0	0	0.00239897	0.00239897	0.00239897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2057	0	0	0	0	0	0	0	0	0	0	0	0	0.0208922	0.0208922	0.0208922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2224	0	0	0	0	0	0	0	0	0	0	0	0	0.0389849	0.0389849	0.0389849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2391	0	0	0	0	0	0	0	0	0	0	0	0	0.0566162	0.0566162	0.0566162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2558	0	0	0	0	0	0	0	0	0	0	0	0	0.0737755	0.0737755	0.0737755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2725	0	0	0	0	0	0	0	0	0	0	0	0	0.0905873	0.0905873	0.0905873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.2892	0	0	0	0	0	0	0	0	0	0	0	0	0.106722	0.106722	0.106722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.3059	0	0	0	0	0	0	0	0	0	0	0	0	0.121643	0.121643	0.121643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.3226	0	0	0	0	0	0	0	0	0	0	0	0	0.135328	0.135328	0.135328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.3393	0	0	0	0	0	0	0	0	0	0	0	0	0.147893	0.147893	0.147893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.356	0	0	0	0	0	0	0	0	0	0	0	0	0.159455	0.159455	0.159455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.3727	0	0	0	0	0	0	0	0	0	0	0	0	0.170245	0.170245	0.170245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.3894	0	0	0	0	0	0	0	0	0	0	0	0	0.180551	0.180551	0.180551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4061	0	0	0	0	0	0	0	0	0	0	0	0	0.190434	0.190434	0.190434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4228	0	0	0	0	0	0	0	0	0	0	0	0	0.19991	0.19991	0.19991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4395	0	0	0	0	0	0	0	0	0	0	0	0	0.209089	0.209089	0.209089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4562	0	0	0	0	0	0	0	0	0	0	0	0	0.218003	0.218003	0.218003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4729	0	0	0	0	0	0	0	0	0	0	0	0	0.226704	0.226704	0.226704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.4896	0	0	0	0	0	0	0	0	0	0	0	0	0.235231	0.235231	0.235231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.5063	0	0	0	0	0	0	0	0	0	0	0	0	0.243563	0.243563	0.243563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.523	0	0	0	0	0	0	0	0	0	0	0	0	0.251702	0.251702	0.251702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.5397	0	0	0	0	0	0	0	0	0	0	0	0	0.259419	0.259419	0.259419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.5564	0	0	0	0	0	0	0	0	0	0	0	0	0.266768	0.266768	0.266768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.5731	0	0	0	0	0	0	0	0	0	0	0	0	0.273595	0.273595	0.273595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.5898	0	0	0	0	0	0	0	0	0	0	0	0	0.279841	0.279841	0.279841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.6065	0	0	0	0	0	0	0	0	0	0	0	0	0.285339	0.285339	0.285339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.6232	0	0	0	0	0	0	0	0	0	0	0	0	0.290309	0.290309	0.290309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.6399	0	0	0	0	0	0	0	0	0	0	0	0	0.294526	0.294526	0.294526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.6566	0	0	0	0	0	0	0	0	0	0	0	0	0.297966	0.297966	0.297966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.6733	0	0	0	0	0	0	0	0	0	0	0	0	0.300606	0.300606	0.300606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.69	0	0	0	0	0	0	0	0	0	0	0	0	0.302476	0.302476	0.302476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7067	0	0	0	0	0	0	0	0	0	0	0	0	0.303714	0.303714	0.303714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7234	0	0	0	0	0	0	0	0	0	0	0	0	0.304164	0.304164	0.304164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7401	0	0	0	0	0	0	0	0	0	0	0	0	0.304113	0.304113	0.304113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7568	0	0	0	0	0	0	0	0	0	0	0	0	0.303779	0.303779	0.303779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7735	0	0	0	0	0	0	0	0	0	0	0	0	0.303137	0.303137	0.303137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.7902	0	0	0	0	0	0	0	0	0	0	0	0	0.302227	0.302227	0.302227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.8069	0	0	0	0	0	0	0	0	0	0	0	0	0.300918	0.300918	0.300918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.8236	0	0	0	0	0	0	0	0	0	0	0	0	0.299346	0.299346	0.299346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.8403	0	0	0	0	0	0	0	0	0	0	0	0	0.297516	0.297516	0.297516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.857	0	0	0	0	0	0	0	0	0	0	0	0	0.295191	0.295191	0.295191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.8737	0	0	0	0	0	0	0	0	0	0	0	0	0.292587	0.292587	0.292587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.8904	0	0	0	0	0	0	0	0	0	0	0	0	0.28964	0.28964	0.28964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9071	0	0	0	0	0	0	0	0	0	0	0	0	0.286369	0.286369	0.286369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9238	0	0	0	0	0	0	0	0	0	0	0	0	0.282813	0.282813	0.282813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9405	0	0	0	0	0	0	0	0	0	0	0	0	0.278922	0.278922	0.278922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9572	0	0	0	0	0	0	0	0	0	0	0	0	0.274582	0.274582	0.274582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9739	0	0	0	0	0	0	0	0	0	0	0	0	0.269852	0.269852	0.269852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
11.9906	0	0	0	0	0	0	0	0	0	0	0	0	0.264605	0.264605	0.264605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
12.0073	0	0	0	0	0	0	0	0	0	0	0	0	0.25883	0.25883	0.25883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
12.024	0	0	0	0	0	0	0	0	0	0	0	0	0.252195	0.252195	0.252195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
12.0407	0	0	0	0	0	0	0	0	0	0	0	0	0.24523	0.24523	0.24523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
