sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	

22.3446	-0.0077846	-0.0077846	-0.0077846	0.0077846	0.0077846	0.0077846	-0	-0	-0	-0	-0	-0	0.00121392	0.00121392	0.00121392	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.3613	-0.00785694	-0.00785694	-0.00785694	0.00785694	0.00785694	0.00785694	-0	-0	-0	-0	-0	-0	0.00112925	0.00112925	0.00112925	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.378	-0.00790943	-0.00790943	-0.00790943	0.00790943	0.00790943	0.00790943	-0	-0	-0	-0	-0	-0	0.00103696	0.00103696	0.00103696	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.3947	-0.0079557	-0.0079557	-0.0079557	0.0079557	0.0079557	0.0079557	-0	-0	-0	-0	-0	-0	0.000934819	0.000934819	0.000934819	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4114	-0.00801097	-0.00801097	-0.00801097	0.00801097	0.00801097	0.00801097	-0	-0	-0	-0	-0	-0	0.000828632	0.000828632	0.000828632	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4281	-0.00805607	-0.00805607	-0.00805607	0.00805607	0.00805607	0.00805607	-0	-0	-0	-0	-0	-0	0.000718957	0.000718957	0.000718957	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4448	-0.00808886	-0.00808886	-0.00808886	0.00808886	0.00808886	0.00808886	-0	-0	-0	-0	-0	-0	0.00060245	0.00060245	0.00060245	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4615	-0.00811278	-0.00811278	-0.00811278	0.00811278	0.00811278	0.00811278	-0	-0	-0	-0	-0	-0	0.000487491	0.000487491	0.000487491	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4782	-0.0081172	-0.0081172	-0.0081172	0.0081172	0.0081172	0.0081172	-0	-0	-0	-0	-0	-0	0.000366089	0.000366089	0.000366089	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.4949	-0.00810143	-0.00810143	-0.00810143	0.00810143	0.00810143	0.00810143	-0	-0	-0	-0	-0	-0	0.000242215	0.000242215	0.000242215	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.5116	-0.00806232	-0.00806232	-0.00806232	0.00806232	0.00806232	0.00806232	-0	-0	-0	-0	-0	-0	0.00012245	0.00012245	0.00012245	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.5283	-0.00799323	-0.00799323	-0.00799323	0.00799323	0.00799323	0.00799323	-0	-0	-0	-0	-0	-0	0	0	0	9.62843e-07	9.62843e-07	9.62843e-07	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.545	-0.00773287	-0.00773287	-0.00773287	0.00773287	0.00773287	0.00773287	-0	-0	-0	-0	-0	-0	0	0	0	0.000126631	0.000126631	0.000126631	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.5617	-0.00710835	-0.00710835	-0.00710835	0.00710835	0.00710835	0.00710835	-0	-0	-0	-0	-0	-0	0	0	0	0.000262053	0.000262053	0.000262053	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.5784	-0.00667932	-0.00667932	-0.00667932	0.00667932	0.00667932	0.00667932	-0	-0	-0	-0	-0	-0	0	0	0	0.000374843	0.000374843	0.000374843	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.5951	-0.00597876	-0.00597876	-0.00597876	0.00597876	0.00597876	0.00597876	-0	-0	-0	-0	-0	-0	0	0	0	0.000471692	0.000471692	0.000471692	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6118	-0.00542661	-0.00542661	-0.00542661	0.00542661	0.00542661	0.00542661	-0	-0	-0	-0	-0	-0	0	0	0	0.000569367	0.000569367	0.000569367	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6285	-0.00513295	-0.00513295	-0.00513295	0.00513295	0.00513295	0.00513295	-0	-0	-0	-0	-0	-0	0	0	0	0.000663135	0.000663135	0.000663135	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6452	-0.00492722	-0.00492722	-0.00492722	0.00492722	0.00492722	0.00492722	-0	-0	-0	-0	-0	-0	0	0	0	0.000736388	0.000736388	0.000736388	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6619	-0.00484228	-0.00484228	-0.00484228	0.00484228	0.00484228	0.00484228	-0	-0	-0	-0	-0	-0	0	0	0	0.000789591	0.000789591	0.000789591	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6786	-0.00475479	-0.00475479	-0.00475479	0.00475479	0.00475479	0.00475479	-0	-0	-0	-0	-0	-0	0	0	0	0.000830494	0.000830494	0.000830494	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.6953	-0.00466555	-0.00466555	-0.00466555	0.00466555	0.00466555	0.00466555	-0	-0	-0	-0	-0	-0	0	0	0	0.000860336	0.000860336	0.000860336	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.712	-0.00460402	-0.00460402	-0.00460402	0.00460402	0.00460402	0.00460402	-0	-0	-0	-0	-0	-0	0	0	0	0.000886701	0.000886701	0.000886701	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.7287	-0.00451492	-0.00451492	-0.00451492	0.00451492	0.00451492	0.00451492	-0	-0	-0	-0	-0	-0	0	0	0	0.000916919	0.000916919	0.000916919	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.7454	-0.00447597	-0.00447597	-0.00447597	0.00447597	0.00447597	0.00447597	-0	-0	-0	-0	-0	-0	0	0	0	0.000941132	0.000941132	0.000941132	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.7621	-0.00438329	-0.00438329	-0.00438329	0.00438329	0.00438329	0.00438329	-0	-0	-0	-0	-0	-0	0	0	0	0.000959898	0.000959898	0.000959898	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.7788	-0.00436754	-0.00436754	-0.00436754	0.00436754	0.00436754	0.00436754	-0	-0	-0	-0	-0	-0	0	0	0	0.000985172	0.000985172	0.000985172	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.7955	-0.00431756	-0.00431756	-0.00431756	0.00431756	0.00431756	0.00431756	-0	-0	-0	-0	-0	-0	0	0	0	0.0010113	0.0010113	0.0010113	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.8122	-0.00430485	-0.00430485	-0.00430485	0.00430485	0.00430485	0.00430485	-0	-0	-0	-0	-0	-0	0	0	0	0.00103255	0.00103255	0.00103255	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.8289	-0.00427794	-0.00427794	-0.00427794	0.00427794	0.00427794	0.00427794	-0	-0	-0	-0	-0	-0	0	0	0	0.00105256	0.00105256	0.00105256	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.8456	-0.00415167	-0.00415167	-0.00415167	0.00415167	0.00415167	0.00415167	-0	-0	-0	-0	-0	-0	0	0	0	0.00106673	0.00106673	0.00106673	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.8623	-0.00412903	-0.00412903	-0.00412903	0.00412903	0.00412903	0.00412903	-0	-0	-0	-0	-0	-0	0	0	0	0.00109531	0.00109531	0.00109531	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.879	-0.00408959	-0.00408959	-0.00408959	0.00408959	0.00408959	0.00408959	-0	-0	-0	-0	-0	-0	0	0	0	0.00112271	0.00112271	0.00112271	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.8957	-0.0040434	-0.0040434	-0.0040434	0.0040434	0.0040434	0.0040434	-0	-0	-0	-0	-0	-0	0	0	0	0.00114716	0.00114716	0.00114716	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9124	-0.00402974	-0.00402974	-0.00402974	0.00402974	0.00402974	0.00402974	-0	-0	-0	-0	-0	-0	0	0	0	0.00116582	0.00116582	0.00116582	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9291	-0.00405929	-0.00405929	-0.00405929	0.00405929	0.00405929	0.00405929	-0	-0	-0	-0	-0	-0	0	0	0	0.0011805	0.0011805	0.0011805	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9458	-0.00408562	-0.00408562	-0.00408562	0.00408562	0.00408562	0.00408562	-0	-0	-0	-0	-0	-0	0	0	0	0.00119106	0.00119106	0.00119106	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9625	-0.00413424	-0.00413424	-0.00413424	0.00413424	0.00413424	0.00413424	-0	-0	-0	-0	-0	-0	0	0	0	0.00120084	0.00120084	0.00120084	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9792	-0.00420362	-0.00420362	-0.00420362	0.00420362	0.00420362	0.00420362	-0	-0	-0	-0	-0	-0	0	0	0	0.00120927	0.00120927	0.00120927	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

22.9959	-0.00421529	-0.00421529	-0.00421529	0.00421529	0.00421529	0.00421529	-0	-0	-0	-0	-0	-0	0	0	0	0.00122478	0.00122478	0.00122478	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.0126	-0.00423581	-0.00423581	-0.00423581	0.00423581	0.00423581	0.00423581	-0	-0	-0	-0	-0	-0	0	0	0	0.00124131	0.00124131	0.00124131	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.0293	-0.00428177	-0.00428177	-0.00428177	0.00428177	0.00428177	0.00428177	-0	-0	-0	-0	-0	-0	0	0	0	0.00124738	0.00124738	0.00124738	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.046	-0.00428977	-0.00428977	-0.00428977	0.00428977	0.00428977	0.00428977	-0	-0	-0	-0	-0	-0	0	0	0	0.00125405	0.00125405	0.00125405	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.0627	-0.00436289	-0.00436289	-0.00436289	0.00436289	0.00436289	0.00436289	-0	-0	-0	-0	-0	-0	0	0	0	0.00126895	0.00126895	0.00126895	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.0794	-0.00442147	-0.00442147	-0.00442147	0.00442147	0.00442147	0.00442147	-0	-0	-0	-0	-0	-0	0	0	0	0.00128183	0.00128183	0.00128183	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.0961	-0.00439147	-0.00439147	-0.00439147	0.00439147	0.00439147	0.00439147	-0	-0	-0	-0	-0	-0	0	0	0	0.00129232	0.00129232	0.00129232	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1128	-0.00432683	-0.00432683	-0.00432683	0.00432683	0.00432683	0.00432683	-0	-0	-0	-0	-0	-0	0	0	0	0.00128655	0.00128655	0.00128655	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1295	-0.00422226	-0.00422226	-0.00422226	0.00422226	0.00422226	0.00422226	-0	-0	-0	-0	-0	-0	0	0	0	0.00129685	0.00129685	0.00129685	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1462	-0.00417312	-0.00417312	-0.00417312	0.00417312	0.00417312	0.00417312	-0	-0	-0	-0	-0	-0	0	0	0	0.00130512	0.00130512	0.00130512	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1629	-0.00419762	-0.00419762	-0.00419762	0.00419762	0.00419762	0.00419762	-0	-0	-0	-0	-0	-0	0	0	0	0.00130407	0.00130407	0.00130407	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1796	-0.00423888	-0.00423888	-0.00423888	0.00423888	0.00423888	0.00423888	-0	-0	-0	-0	-0	-0	0	0	0	0.00130433	0.00130433	0.00130433	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.1963	-0.00414631	-0.00414631	-0.00414631	0.00414631	0.00414631	0.00414631	-0	-0	-0	-0	-0	-0	0	0	0	0.00128686	0.00128686	0.00128686	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.213	-0.0040813	-0.0040813	-0.0040813	0.0040813	0.0040813	0.0040813	-0	-0	-0	-0	-0	-0	0	0	0	0.00128448	0.00128448	0.00128448	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.2297	-0.00410015	-0.00410015	-0.00410015	0.00410015	0.00410015	0.00410015	-0	-0	-0	-0	-0	-0	0	0	0	0.00127005	0.00127005	0.00127005	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.2464	-0.00404334	-0.00404334	-0.00404334	0.00404334	0.00404334	0.00404334	-0	-0	-0	-0	-0	-0	0	0	0	0.00126379	0.00126379	0.00126379	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.2631	-0.00403928	-0.00403928	-0.00403928	0.00403928	0.00403928	0.00403928	-0	-0	-0	-0	-0	-0	0	0	0	0.00124675	0.00124675	0.00124675	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

23.2798	-0.00400769	-0.00400769	-0.00400769	0.00400769	0.00400769	0.00400769	-0	-0	-0	-0	-0	-0	0	0	0	0.00123955	0.00123955	0.00123955	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.169765	0.169765	0.169765	0.169765	0.169765	0.169765	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	6.84674e-42	

